CountryName,CountryCode,StartDate,EndDate,PolicyType,PolicyValue,Flag,InitialNote
Togo,TGO,20210112,20211115,H3: Contact tracing,2,,"They appear to have an an app that can track residents as well as inbound travelers.  Travelers can avoid quarantine by using the app and supplying a negative test sample.   /web/20210124203924/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  information/covid-19/  IMF Policy Response:  https://web.archive.org/web/20210124213332/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  TOGO Covid Website:  https://web.archive.org/web/20210108182326/https://covid19.gouv.tg/#website  TOGO Covid Tracking/Contact Tracing Apps:  https://web.archive.org/web/20210124212943/https://togosafe.gouv.tg/en/home/"
Togo,TGO,20210202,20210209,C1: School closing,1,1,"International primary and secondary schools are open, while local schools present some difficulties in reopening. Reasonable to assume that they are following social distancing measures/safety precautions (mask wearing, especially since this is mandated across the country). See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210209,C3: Cancel public events,2,1,"All sport or cultural events have been adjourned. Cultural Centres present a reduced number of activities. Most religious services and churches remain closed, a small number are open on a trial basis.See https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19. See also https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210221,C4: Restrictions on gatherings,3,1,"Gatherings of more than 100 people are banned. See https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210202,20210209,C5: Close public transport,1,1,"Public transport operating with reduced passengers. All motor-taxis and their passengers must wear face masks per government decree. See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210209,C7: Restrictions on internal movement,0,,"No measures evident, but there was a nightly curfew was imposed in the northern and central regions in January 2021. See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/. See also https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210202,20210209,C8: International travel controls,2,,"Negative PCR test required and some passengers, like those coming from the US, should expect to be placed in quarantine. See https://web.archive.org/web/20210209062627/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210202,20210209,E1: Income support,0,,"No indication that measures were extended to 2021. For example, the last time that the Novissi - cash transfer programme launched in April - was revised was in June 2020. See: https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210202,20210209,E2: Debt/contract relief,0,,"No indication that the measures were extended to 2021. For example, the Government did subsidise water and electricity use for groups paying social tariffs, but this was only for three months in 2020. See: https://web.archive.org/web/20210209063334/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C1: School closing,0,,"Per the guidelines it appears there are no manditory or official guidelines that say schools should be closed.  It appears urban schools are open however rural schools can open but appear to be having issues with reopening.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C3: Cancel public events,0,,"Everything seems to indicate that everything is opening or on the way to opening as long as social distancing and mask wearing guidelines are followed.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,,C5: Close public transport,0,,"All public transportation appears to be open as long as, mask wearing and social distancing guidelines must be followed.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C7: Restrictions on internal movement,2,0,"As of January 17th there is a curfew in place by the GOT in the Savanes prefectures of Tone, Kpendjal, West Kpendjal, and Tanjouare remain in effect with no end date.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210228,C8: International travel controls,1,,"Passenger's must have a negative COVID test.  - https://web.archive.org/web/20210220172231/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  - https://web.archive.org/web/20210104230410/https://www.gov.uk/foreign-travel-advice/togo  - https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210210,20210314,E1: Income support,2,1,"It appears according to IMF that informal workers could receive up to 30% of the minimum wage.  Additionally there appears to be subsidized water and electricity.  Suspending taxes for some private sector business.  https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  "
Togo,TGO,20210210,20211115,E2: Debt/contract relief,2,,"There are plans in place for suspending taxes and also allowing for flexible payments.  https://web.archive.org/web/20210221170510/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210222,20210228,C4: Restrictions on gatherings,0,,"I am unable to find data that would limit the size of gatherings, as long as the gatherings are following social distancing and hygiene guidelines.  It does look like there maybe restrictions on religious services but those are opening now as well.  ---------  https://web.archive.org/web/20210228210941/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210228211004/https://www.gov.uk/world/togo  https://web.archive.org/web/20210228191206/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210301,20210314,C1: School closing,2,0,"It appears that International Schools are open, however local schools remain closed or are having issue re-opening.  And the IMF site is calling out that schools are closed.    -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
Togo,TGO,20210301,20210412,C3: Cancel public events,2,1,"Per IMF Policy update - it appears that all public events have been canceled, sport or cultural events remain adjourned. The state of health emergency declared by the National Assembly in April 2020 has been extended through March 15, 2021, but a further extension is under discussion.  ---------  -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
Togo,TGO,20210301,20210412,C4: Restrictions on gatherings,3,1,"Per IMF Policy update - gatherings of more than 100 people are banned.  -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
Togo,TGO,20210301,20210913,C6: Stay at home requirements,1,1,"I was unable to find any data that would support a requirement to stay home, however there is a state of health emergency and with the working hours being dictated, changing to Recommended staying home based on that evidence.  -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
Togo,TGO,20210301,20210328,C7: Restrictions on internal movement,2,1,"There is a curfew and a mandate for working hours - It appears that internal movements are being restricted.  Curfew is Savanes prefectures of Tone, Kpendjal, West Kpendjal, and Tanjouare.   -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
Togo,TGO,20210301,20210502,C8: International travel controls,4,,"All land border crossings with Ghana, Burkina Faso and Benin remain closed.  -----------  https://web.archive.org/web/20210307142041/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210107180846/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210307133630/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210307142830/https://covid19.gouv.tg/situation-au-togo/"
Togo,TGO,20210308,20210802,C2: Workplace closing,2,0,"Most religious services and churches are closed as well as Cultural Centers operating at reduced numbers state of health emergency declared by the National Assembly in April 2020 has been extended through March 15, 2021, but a further extension is under discussion.  Per the UK Embassy site Working hours are from 8am - 4pm until further notice.  ------------  https://web.archive.org/web/20210314170336/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210314160321/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210314171356/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210314171352/https://covid19.gouv.tg/"
Togo,TGO,20210308,20210314,H7: Vaccination policy,2,1,"Currently it looks like healthcare works and people over 50 are the initial target groups for the AstraZeneca vaccine.  ""A,C:"" -------------- https://web.archive.org/web/20210314170501/https://medafricatimes.com/22738-togo-launches-its-vaccination-campaign-against-covid-19.html https://web.archive.org/web/20210314170421/http://www.xinhuanet.com/english/africa/2021-03/10/c_139800489.htm"
Togo,TGO,20210310,20210608,V1: Vaccine Prioritisation,6964,,"*staff of COVID-19 treatment centers;  *staff of COVID-19 diagnostic laboratories;  *surveillance and investigative staff;  *staff of public, denominational and private health structures;  *nursing staff of the Togolese Armed Forces (FAT);  *nursing staff in companies;  *staff of pharmacies;  *staff at entry points (airport, port, etc.);  *Community health workers;  *Learners from health training schools.  *People aged 50 and over;  *People aged 20 to 50 who have chronic conditions and other risk factors that put them at a higher risk of death;  *People aged 20 to 50;  *Detained, displaced / refugees    http://web.archive.org/web/20211025115105/https://vaccin.covid19.gouv.tg/strategie-vaccinale/"
Togo,TGO,20210310,20210402,V2: Vaccine Availability,8317,,"Vaccination schedule    March 10, 2021---Official launch of the vaccination campaign.  March 11 to 17, 2021---Vaccination of the medical profession, first dose.  March 15, 2021---Launch of vaccination for populations over 50 in Grand-Lomé.    http://web.archive.org/web/20211025115105/https://vaccin.covid19.gouv.tg/strategie-vaccinale/    http://web.archive.org/web/20211025121837/https://graphics.reuters.com/world-coronavirus-tracker-and-maps/vaccination-rollout-and-access/"
Togo,TGO,20210310,20210402,V3: Vaccine Financial Support,8317,,"As of 9 September, Togo has received a total of 1,629,390 doses of vaccine through various schemes and donations from bilateral partners  http://web.archive.org/web/20211025123527/https://www.gavi.org/vaccineswork/togo-leads-way-covid-19-vaccine-roll-out"
Togo,TGO,20210315,20210328,C1: School closing,2,1,"IMF is listing schools as closed, however the embassy is stating that Internal primary and secondary schools are open.  Local schools are resenting difficulties in reopening.  I am unsure what the difficulties are.    -----------  https://web.archive.org/web/20210328131939/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210328144309/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210328144337/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210328144505/https://africaworldnewspaper.com/togogovernment-to-impose-new-curfew-if-covid-19-cases-continues-to-rise/"
Togo,TGO,20210315,20210802,E1: Income support,1,1,"In April 2020 eligible applicants can receive a state grant of at least 30% of the minimum wage with a payout of $18 to $34.  The government is also subsidizing water and electricity use for groups paying social tariffs for three months.    -----------  https://web.archive.org/web/20210328131939/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210328144309/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210328144337/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210328144505/https://africaworldnewspaper.com/togogovernment-to-impose-new-curfew-if-covid-19-cases-continues-to-rise/"
Togo,TGO,20210315,20210328,H7: Vaccination policy,1,1,"All healthcare workers along with Teachers and Students will be vaccinated first.  ""A:""  -----------  https://web.archive.org/web/20210328151746/https://medafricatimes.com/22738-togo-launches-its-vaccination-campaign-against-covid-19.html  https://web.archive.org/web/20210328131939/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210328144309/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210328144337/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210328144505/https://africaworldnewspaper.com/togogovernment-to-impose-new-curfew-if-covid-19-cases-continues-to-rise/"
Togo,TGO,20210329,20210412,C1: School closing,2,0,"Schools appear to be closed locally either because of rules or because of difficulties reopening.  International Schools appear to be open, I am going to recode this to a 2T since I am unsure what/why thing remain closed.    ----------  https://web.archive.org/web/20210404180442/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210404180521/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210404172748/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210314172205if_/http://www.xinhuanet.com/english/africa/2021-03/10/c_139800489_2.htm"
Togo,TGO,20210329,20210412,C7: Restrictions on internal movement,2,0,"The curfews implemented on January 17, 2021 by the GOT in the Savanes prefectures of Tone, Kpendjal, West Kpendjal, and Tanjouare remain in effect with no end date.  ----------  https://web.archive.org/web/20210404180442/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210404180521/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210404172748/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210314172205if_/http://www.xinhuanet.com/english/africa/2021-03/10/c_139800489_2.htm"
Togo,TGO,20210329,20210404,H7: Vaccination policy,2,1,"""A,C:"" Healthcare Workers & People over 50 years old will get the AstraZeneca Vaccine.    Social distancing and Hygiene guidelines along with Mask wearing is manditory in public and in all vehicles.  ----------  https://web.archive.org/web/20210404180442/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210404180521/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210404172748/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210314172205if_/http://www.xinhuanet.com/english/africa/2021-03/10/c_139800489_2.htm"
Togo,TGO,20210403,20211115,V2: Vaccine Availability,8319,,"April 03, 2021---Launch of the vaccination of the defense and security forces throughout the country.  April 10, 2021---Launch of vaccination for populations over 30 years old in Grand-Lomé.  April 21, 2021----Launch of the vaccination of populations over 30 years old throughout the country.    http://web.archive.org/web/20211025115105/https://vaccin.covid19.gouv.tg/strategie-vaccinale/    http://web.archive.org/web/20211025121837/https://graphics.reuters.com/world-coronavirus-tracker-and-maps/vaccination-rollout-and-access/"
Togo,TGO,20210403,20211115,V3: Vaccine Financial Support,8319,,"As of 9 September, Togo has received a total of 1,629,390 doses of vaccine through various schemes and donations from bilateral partners  http://web.archive.org/web/20211025123527/https://www.gavi.org/vaccineswork/togo-leads-way-covid-19-vaccine-roll-out"
Togo,TGO,20210405,20210420,H7: Vaccination policy,4,1,"Per the US Embassy site, the AstraZeneca vaccine is not broadly availabile. Per the government of Togo's site, the top banner says anyone can register but further down, they call out medical professionals. However, because they do not seem to regularly update their site, I would assume that the vaccine is now broadly available. (I did not select ""Universal Avaialbility"" because the AstraZeneca vaccine is only for 18 years and older.)    https://web.archive.org/web/20210412163214/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210412163359/https://vaccin.covid19.gouv.tg/"
Togo,TGO,20210413,20210420,C1: School closing,1,0,"Some schools face difficulties in reopening, but this is not mandated by government according to the sources. UNESCO school tracker says that the schools are on academic break.    https://web.archive.org/web/20210420084335/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210420084344/https://en.unesco.org/covid19/educationresponse  https://web.archive.org/web/20210420084801/https://www.gov.uk/foreign-travel-advice/togo/coronavirus"
Togo,TGO,20210413,20210802,C3: Cancel public events,0,,"No information on public gatherings in recent sources    https://web.archive.org/web/20210420084335/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210420084801/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  "
Togo,TGO,20210413,20210420,C4: Restrictions on gatherings,0,,"No information on public gatherings in recent sources    https://web.archive.org/web/20210420084335/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210420084801/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  "
Togo,TGO,20210413,20210420,C7: Restrictions on internal movement,0,,"No restrictions on movement within the country    https://web.archive.org/web/20210420084801/https://www.gov.uk/foreign-travel-advice/togo/coronavirus"
Togo,TGO,20210413,20210522,H6: Facial Coverings,3,1,"Face masks required in all public places.    https://web.archive.org/web/20210420084801/https://www.gov.uk/foreign-travel-advice/togo/coronavirus"
Togo,TGO,20210421,20220117,C1: School closing,0,,"Per UNESCO site Togo schools are fully open to include international schools.  The US embassy site references difficulties reopening some local schools but it does not appear to be a mandate related to COVID.    -------  https://web.archive.org/web/20210502143709/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210502152526/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210502152601/https://www.gov.uk/foreign-travel-advice/togo/coronavirus"
Togo,TGO,20210421,20211115,C4: Restrictions on gatherings,3,1,"Per IMF site gathering reduced to 100 or less.    ----------  https://web.archive.org/web/20210502143709/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210421,20210802,C7: Restrictions on internal movement,2,0,"The curfews implemented on January 17, 2021 by the GOT in the Savanes prefectures of Tone, Kpendjal, West Kpendjal, and Tanjouare remain in effect with no end date per the US Embassy Site.  --------------  https://web.archive.org/web/20210502152526/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210421,20210522,H7: Vaccination policy,2,1,"""A,B:""  Per the Togo Vaccine Strategy site - Currently healthcare staff and high-risk people in the Greater Lome health region can currently receive the vaccine.  Currently it seems AstraZeneca is offered however it looks like other vaccine types will be available soon.     ----------  https://web.archive.org/web/20210502161824/https://vaccin.covid19.gouv.tg/strategie-vaccinale/  https://web.archive.org/web/20210502152640/https://www.republicoftogo.com/Toutes-les-rubriques/Sante/Differents-vaccins-une-meme-finalite  https://web.archive.org/web/20210502152647/https://www.msn.com/en-us/news/world/unicef-to-take-13-million-covid-shots-from-congo-over-planning/ar-BB1g4DV0"
Togo,TGO,20210503,20210913,C8: International travel controls,2,,"(Boarders are closed) Travelers can expect any where from 2 to 21 days quarantine pending clearance from the Ministry of Health.  -----------  https://web.archive.org/web/20210509173531/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210509171529/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210509173458/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210509173613/https://reliefweb.int/report/togo/togo-authorities-bet-digital-tools-fight-covid-19-and-protect-most-vulnerable"
Togo,TGO,20210523,20211115,H6: Facial Coverings,4,1,"Changing status to 4G as it is required by law outside of your home including in vehicles.    ---------  https://web.archive.org/web/20210606154918/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210606154830/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210606152258/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210606154612/https://www.worldbank.org/en/country/togo/overview  https://web.archive.org/web/20210606155336/https://www.republicoftogo.com/Toutes-les-rubriques/Sante"
