CountryName,CountryCode,StartDate,EndDate,PolicyType,PolicyValue,Flag,InitialNote
Togo,TGO,20210523,20210828,H7: Vaccination policy,3,1,"""A,B,C:""  I was unable to find any new data that would support a change in status.    ---------  https://web.archive.org/web/20210606154918/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210606154830/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210606152258/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210606154612/https://www.worldbank.org/en/country/togo/overview  https://web.archive.org/web/20210606155336/https://www.republicoftogo.com/Toutes-les-rubriques/Sante"
Togo,TGO,20210609,20211115,V1: Vaccine Prioritisation,6965,,"*staff of COVID-19 treatment centers;  *staff of COVID-19 diagnostic laboratories;  *surveillance and investigative staff;  *staff of public, denominational and private health structures;  *nursing staff of the Togolese Armed Forces (FAT);  *nursing staff in companies;  *staff of pharmacies;  *staff at entry points (airport, port, etc.);  *Community health workers;  *Learners from health training schools.  *People aged 50 and over;  *People aged 20 to 50 who have chronic conditions and other risk factors that put them at a higher risk of death;  *People aged 20 to 50;  *Detained, displaced / refugees    http://web.archive.org/web/20211025115105/https://vaccin.covid19.gouv.tg/strategie-vaccinale/"
Togo,TGO,20210803,20211115,C2: Workplace closing,0,,"No data noted to suggest closing of work places. although public gatherings are prohibited the same is not noted for workplaces.   https://web.archive.org/web/20210523154703/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19#T  "
Togo,TGO,20210803,20211115,C3: Cancel public events,2,1,"public events such as large festivals and ceremonies are not holding. This is according to the press release by the Togolese government on the 11th of July 2021.    https://web.archive.org/web/20210816163953/https://www.republiquetogolaise.com/sante/1107-5774-les-regroupements-pour-les-fetes-traditionnelles-demeurent-interdits-jusqu-a-nouvel-ordre    "
Togo,TGO,20210803,20210913,C7: Restrictions on internal movement,2,1,"No new information to suggest a change in status      https://web.archive.org/web/20210606154918/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  https://web.archive.org/web/20210606154830/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  https://web.archive.org/web/20210606152258/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19  https://web.archive.org/web/20210606154612/https://www.worldbank.org/en/country/togo/overview  https://web.archive.org/web/20210606155336/https://www.republicoftogo.com/Toutes-les-rubriques/Sante"
Togo,TGO,20210803,20210816,E1: Income support,1,0,"Government monetary support to informal workers in specific districts mostly women.    https://web.archive.org/web/20210816171533/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20210803,20210913,H2: Testing policy,3,,"Subsidized test available for anyone.  https://web.archive.org/web/20210816172643/https://www.republiquetogolaise.com/sante/0807-5762-le-cout-du-test-pcr-covid-19-est-desormais-a-25-000-fcfa"
Togo,TGO,20210817,20220314,E1: Income support,1,1,"The Togolese government provides cash support for the poorest and most vulnerable communities.    http://web.archive.org/web/20210828093426/https://www.worldbank.org/en/news/press-release/2021/06/23/togo-un-soutien-supplementaire-pour-accompagner-les-personnes-les-plus-touchees-par-la-pandemie-de-covid-19"
Togo,TGO,20210829,20211004,H7: Vaccination policy,4,1,"The vaccines are: CoronaVac, AstraZeneca, BioNTech and Pfizer    https://web.archive.org/web/20210913213234/https://www.republicoftogo.com/Toutes-les-rubriques/Sante/La-balle-est-dans-le-camp-de-la-population"
Togo,TGO,20210829,20211115,H8: Protection of elderly people,1,1,"Efforts to improve the lives of the elderly proposed by the minister for health in recent news update  https://web.archive.org/web/20210913224849/https://www.republiquetogolaise.com/sante/0909-5963-le-togo-se-joint-a-laction-mondiale-pour-la-sante-des-personnes-agees"
Togo,TGO,20210914,20211220,C6: Stay at home requirements,0,,"No new data    https://web.archive.org/web/20210816163953/https://www.republiquetogolaise.com/sante/1107-5774-les-regroupements-pour-les-fetes-traditionnelles-demeurent-interdits-jusqu-a-nouvel-ordre"
Togo,TGO,20210914,20211115,C7: Restrictions on internal movement,1,1,"The curfew was imposed by the government since January 17 2021     http://web.archive.org/web/20210828091451/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20210914,20211130,C8: International travel controls,1,,"All passengers are required to carry out a covid 19 test and self isolate until they get a negative result.    https://web.archive.org/web/20210622075730/https://www.gov.uk/foreign-travel-advice/togo/entry-requirements  "
Togo,TGO,20210914,20211115,H2: Testing policy,2,,"testing available   https://web.archive.org/web/20210816172643/https://www.republiquetogolaise.com/sante/0807-5762-le-cout-du-test-pcr-covid-19-est-desormais-a-25-000-fcfa  Add / Replace Note"
Togo,TGO,20211005,20211115,H7: Vaccination policy,5,1,"All groups qualify. AstraZeneca, Pfizer, Johnson & Johnson and Sinovac all offered. https://web.archive.org/web/20211018145602/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211116,20220117,C2: Workplace closing,1,0,"Domestic Restrictions, Bars are open, and places of worship have been allowed to resume activities under strict health protocols; nightclubs remain closed. Individuals need to present proof of vaccination or a negative test to enter public buildings and hotels. Social gatherings remain restricted and may only be allowed under government approval; participants will be required to present either a negative test or proof of vaccination.   https://archive.vn/zPYfk"
Togo,TGO,20211116,20211220,C3: Cancel public events,2,0,"Places of worship have been allowed to resume activities under strict health protocols; nightclubs remain closed.  https://archive.vn/zPYfk"
Togo,TGO,20211116,20211220,C4: Restrictions on gatherings,1,1,"Social gatherings remain restricted and may only be allowed under government approval.  https://archive.vn/zPYfk"
Togo,TGO,20211116,,C7: Restrictions on internal movement,0,,"There is no restriction on internal movement"
Togo,TGO,20211116,20211130,E2: Debt/contract relief,0,,"I can't find any data for this indicator."
Togo,TGO,20211116,20211130,H1: Public information campaigns,2,0,"Humanity & Inclusion’s team drives around the streets of Togo’s capital, Lomé, broadcasting prevention messages through loudspeakers mounted on the roof of their vehicles.  https://archive.vn/ClkRR"
Togo,TGO,20211116,20211130,H2: Testing policy,1,,"Travellers departing from Lomé must undergo a COVID-19 PCR test three (3) days before departure.  All passengers travelling to Lomé must show documentary proof of a negative COVID-19 PCR test taken no more than seven (7) days prior to boarding.  https://archive.vn/8q8Z9"
Togo,TGO,20211116,20211130,H3: Contact tracing,0,,"There is no data for this particular indicator."
Togo,TGO,20211116,20211130,H6: Facial Coverings,2,0,"The use of facemasks have been mandatory in some selected public areas in Togo and on public transportation.  https://archive.vn/zPYfk"
Togo,TGO,20211116,20211130,H7: Vaccination policy,1,1,"Health care workers in Togo are among the priority groups to be vaccinated as of March 10 2021. Although there is no data to tell the order of vaccination currently.  https://archive.vn/Ht55o"
Togo,TGO,20211116,,H8: Protection of elderly people,0,,"There is no record of policies for protecting elderly people"
Togo,TGO,20211116,,V1: Vaccine Prioritisation,-3,,"22/1/22  Togo Vaccination website   https://web.archive.org/web/20220123095801/https://vaccin.covid19.gouv.tg/    US Embassy  Has the government of Togo approved a COVID-19 vaccine for use? Yes    Are vaccines available in Togo for U.S. citizens to receive? Yes    Which vaccines are available in Togo? AstraZeneca, Pfizer BioNtech, Johnson & Johnson, and Sinovac    All persons residing in Togo, regardless of nationality, have access to the vaccine. To know the procedure, please visit the official website of the government of Togo.  https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  "
Togo,TGO,20211116,20220314,V2: Vaccine Availability,17923,,"22/1/22  Togo Vaccination website. All people can register to receive a free vaccination through their mobile phone.  https://web.archive.org/web/20220123095801/https://vaccin.covid19.gouv.tg/"
Togo,TGO,20211116,20220314,V3: Vaccine Financial Support,17923,,"Free "
Togo,TGO,20211201,20211220,C8: International travel controls,3,,"All land border crossings with Ghana, Burkina Faso and Benin remain closed.   https://web.archive.org/web/20211230075345/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  As of Dec. 3, authorities have imposed a 72-hour quarantine for all travellers arriving from South Africa, at their own cost, to prevent the spread of the Omicron COVID-19 variant.  https://archive.vn/rijR6"
Togo,TGO,20211201,20220314,E2: Debt/contract relief,2,,"Support to the private sector is estimated at about 1 percent of GDP mainly because of measures that allowed for lower tax payments, including:   (i) suspension of all procedures for forced tax collections and ongoing tax prosecutions during the state of emergency;   (ii) rescheduling of submission deadlines for businesses that cannot submit their tax declarations on time;   (iii) small- and medium-sized enterprises permitted to pay taxes in tranches and enjoy more flexibility regarding outstanding taxes due; and   (iv) reduction of the standard VAT rate of 18 percent to 10 percent for firms in the hospitality and catering sectors.    http://web.archive.org/web/20220106085705/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
Togo,TGO,20211201,20211220,H1: Public information campaigns,2,1,"https://archive.vn/ClkRR"
Togo,TGO,20211201,20220814,H2: Testing policy,2,,"Testing for anyone symptomatic is generally available within Togo.  https://web.archive.org/web/20211230075345/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211201,20220603,H3: Contact tracing,2,,"All passengers who just arrived in Togo must install the contact tracing mobile application TOGO SAFE, and keep it activated for the entire   duration of their stay or for at least 30 days.  https://web.archive.org/web/20211230075345/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211201,20220603,H6: Facial Coverings,4,1,"Face masks/cloth face coverings remain mandatory in public, including in vehicles.  https://web.archive.org/web/20211230075345/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211201,,H7: Vaccination policy,5,1,"All persons residing in Togo, regardless of nationality, have access to the vaccine.   Vaccines available are: AstraZeneca, Pfizer BioNtech, Johnson & Johnson, and Sinovac  https://web.archive.org/web/20211230075345/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211221,20220117,C3: Cancel public events,1,0,"Most religious services and churches remain closed, a small number are open on a trial basis.    Archived webpage: https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211221,20220117,C4: Restrictions on gatherings,2,0,"Most religious services and churches remain closed, a small number are open on a trial basis.    Archived webpage: https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211221,20220117,C6: Stay at home requirements,1,0,"The curfews implemented on January 17, 2021 by the GOT in the Savanes prefectures of Tone, Kpendjal, West Kpendjal, and Tanjouare remain in effect with no end date.    Archived webpage: https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211221,20220414,C8: International travel controls,2,,"Travellers arriving Lome must stay home and self-isolate until they receive their COVID-19 PCR test results by SMS and email. Results may take up to 24 hours to be ready. Travelers who test positive will be confined in the Hotel until they have two negative COVID tests in succession. The traveler must bear all associated costs.    Archived webpage: https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20211221,20220814,H1: Public information campaigns,1,1,"22/1/22  Whilst there is a local website for the Togolese government it is not being updated regualrly. The government Facebook page is a more up to date source.  https://archive.fo/4zKhH    https://web.archive.org/web/20220123094232/https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FGouvTg"
Togo,TGO,20220118,20220331,C1: School closing,1,0,"22/1/22  Us Embassy website  International primary and secondary schools are open, while local schools present some difficulties in reopening.  https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20220118,20220426,C2: Workplace closing,2,0,"22/1/22  US Embassy website  International primary and secondary schools are open, while local schools present some difficulties in reopening.  Restaurants, bars, night clubs, are open and expected to follow social distancing and hygiene guidelines.  Stores and markets in Lomé remain open. Public communications, food, water, fuel, electricity, and sanitation services continue as normal, with only occasional internet interruptions.  Cultural Centers present a reduced number of activities.  Most religious services and churches remain closed, a small number are open on a trial basis.  Face masks/cloth face coverings remain mandatory in public, including in vehicles.  https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20220118,20220512,C3: Cancel public events,2,1,"22/1/22  US Embassy  International primary and secondary schools are open, while local schools present some difficulties in reopening.  Restaurants, bars, night clubs, are open and expected to follow social distancing and hygiene guidelines.  Stores and markets in Lomé remain open. Public communications, food, water, fuel, electricity, and sanitation services continue as normal, with only occasional internet interruptions.  Cultural Centers present a reduced number of activities.  Most religious services and churches remain closed, a small number are open on a trial basis.  Face masks/cloth face coverings remain mandatory in public, including in vehicles.  https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20220118,20220405,C4: Restrictions on gatherings,3,1,"22/1/22  gov.uk  Only 15 people may attend burials, authorisation must be obtained from the local prefet before a burial can take place  https://web.archive.org/web/20220117023226/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  "
Togo,TGO,20220118,20220219,C6: Stay at home requirements,2,0,"22/1/22  US Embassy  Is a curfew in place? YES – The curfews implemented on January 17, 2021 by the GOT in the Savanes prefectures of Tone, Kpendjal, West Kpendjal, and Tanjouare remain in effect with no end date.  Are there restrictions on intercity or interstate travel? NO (Subject to change)  All land border crossings with Ghana, Burkina Faso and Benin remain closed. If you reside outside of Togo in West Africa,  please contact the U.S. Embassy in your country for assistance. For a detailed list of the flights available in country, visit our COVID-19 page.  https://web.archive.org/web/20220104124228/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20220220,20220426,C6: Stay at home requirements,2,1,
Togo,TGO,20220315,,E1: Income support,0,,"I cannot find any proof of the Novissi program still running"
Togo,TGO,20220315,,E2: Debt/contract relief,0,,"I cannot find any proof of the Novissi program still running"
Togo,TGO,20220315,20220724,V2: Vaccine Availability,-2,,"Togo Vaccination website. All people can register to receive a free vaccination this website.   http://web.archive.org/web/20220426123236/https://vaccin.covid19.gouv.tg/"
Togo,TGO,20220315,20220724,V3: Vaccine Financial Support,-2,,"Fully funded by government   http://web.archive.org/web/20220426123236/https://vaccin.covid19.gouv.tg/"
Togo,TGO,20220315,20220724,V4: Mandatory Vaccination,-2,,
Togo,TGO,20220401,,C1: School closing,0,,"Schools are fully open. (as of 01.01.2022 according to source listed)    http://web.archive.org/web/20220426114224/https://en.unesco.org/covid19/educationresponse          "
Togo,TGO,20220406,20220603,C4: Restrictions on gatherings,4,1,"No policy change.    https://archive.vn/fRPDL"
Togo,TGO,20220415,,C8: International travel controls,2,,"All land border crossings with Ghana, Burkina Faso and Benin remain closed.     * All passengers travelling to Lomé must show documentary proof of a negative COVID-19 PCR test within 3 days of traveling. You will be asked for the results of the test at boarding. The document containing proof of negative test results must also be uploaded as part of completing the traveller declaration form. Only passengers whose results are negative are allowed to travel.     * On arrival at Lomé Airport/LFW, all passengers will be subject to another mandatory COVID-19 PCR test at the terminal. Arrival must self-isolate until they receive COVID-19 PCR test results by SMS and email.    * All passengers who just arrived in Togo must install the contact tracing mobile application TOGO SAFE, and keep it activated for the entire duration of their stay or for at least 30 days. 	Failure to comply with the obligation to install this application will result in the traveler being placed under quarantine in a state-provided containment facility for at least 14 days. The traveler will bear all associated costs.    http://web.archive.org/web/20220426114450/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/    However, as of 04.15.2022 for fully vaccinated travellers arriving in Togo, PCR test is no longer required and will not be performed upon arrival either. Must still complete travel declaration form and download contact tracing application.   http://web.archive.org/web/20220426114935/https://voyage.gouv.tg/?language=en"
Togo,TGO,20220427,20220626,C2: Workplace closing,0,,"Restaurants, bars, night clubs, are open and expected to follow social distancing and hygiene guidelines.  Stores and markets in Lomé remain open. Public communications, food, water, fuel, electricity, and sanitation services continue as normal, with only occasional internet interruptions.  Cultural Centers present a reduced number of activities.    https://archive.vn/xxTrd"
Togo,TGO,20220427,,C6: Stay at home requirements,2,0,"No policy change.    https://archive.vn/fRPDL"
Togo,TGO,20220513,20220603,C3: Cancel public events,0,,"There is no recent data on cancel public event.  Although Face masks/cloth face coverings remain mandatory in public, including in vehicles.    https://archive.vn/fRPDL"
Togo,TGO,20220604,20220626,C3: Cancel public events,2,0,"04/06/2022    Coded as 2T as certain specific events were cancelled e.g. cultural, sporting and political events while other events are open with social distancing rules e.g. restaurants, bars, nightclubs, religious services and churches etc.     'Cultural, sporting and political events are banned  In-person meetings and workshops are banned'    Website Archive: https://web.archive.org/web/20220619193324/https://www.gov.uk/foreign-travel-advice/togo/coronavirus    'Restaurants, bars, night clubs, are open and expected to follow social distancing and hygiene guidelines.  Stores and markets in Lomé remain open. Public communications, food, water, fuel, electricity, and sanitation services continue as normal, with only occasional internet interruptions.  Cultural Centers present a reduced number of activities.  Most religious services and churches remain closed, a small number are open on a trial basis.  Face masks/cloth face coverings remain mandatory in public, including in vehicles.'    Website Archive: https://web.archive.org/web/20220619192333/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/"
Togo,TGO,20220604,20220626,C4: Restrictions on gatherings,3,0,"19/06/2022    'Only 15 people may attend burials, authorisation must be obtained from the local prefet before a burial can take place'    Website Archive: https://web.archive.org/web/20220619193324/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  "
Togo,TGO,20220604,20220724,H3: Contact tracing,0,,"19/06/2022    No information can be found specifically about contact tracing.    Website Archive: https://web.archive.org/web/20220619192333/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19/  "
Togo,TGO,20220604,,H6: Facial Coverings,3,1,"19/06/2022    'The wearing of face masks in public is mandatory including for children aged 5 years old and above.'    Website Archive: https://web.archive.org/web/20220619193324/https://www.gov.uk/foreign-travel-advice/togo/coronavirus  "
Togo,TGO,20220627,20220814,C2: Workplace closing,1,1,"Restaurants, bars, night clubs, are open and expected to follow social distancing and hygiene guidelines.    https://web.archive.org/web/20220626191006/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19"
Togo,TGO,20220627,,C3: Cancel public events,1,1,"Cultural Centers present a reduced number of activities.  Most religious services and churches remain closed, a small number are open on a trial basis.  Cultural, sporting and political events are banned  Civil, religious and traditional marriage celebrations  Places of worship are closed    https://web.archive.org/web/20220626192007/https://www.gov.uk/foreign-travel-advice/togo/coronavirus    https://web.archive.org/web/20220626191006/https://tg.usembassy.gov/u-s-citizen-services/security-and-travel-information/covid-19"
Togo,TGO,20220627,,C4: Restrictions on gatherings,3,1,"Only 15 people may attend burials, authorisation must be obtained from the local authorities before a burial can take place    Website Archive: https://web.archive.org/web/20220626192007/https://www.gov.uk/foreign-travel-advice/togo/coronavirus"
Togo,TGO,20220725,20220814,H3: Contact tracing,1,,"In July 2020, the government launched TogoSafe, a web portal and a mobile app designed to facilitate contact tracing through digital geolocation, enable compliance with COVID-19 procedures by incoming and outgoing travelers, and to share test results through contactless means, including email and SMS alerts.  No additional information found on how exactly this contact tracing app (TogoSafe) works.    Link: https://archive.ph/oYT7U  "
Togo,TGO,20220725,20220814,V2: Vaccine Availability,42668,,"Frontline healthcare workers are prioritised, followed by caregivers. The vaccines are available to the general public and all are encouraged to avail of it.  All information can be found on the official website of the Government of Togo.    Link: https://archive.ph/Ht55o  Link: https://archive.ph/gdHS2  Link: https://archive.ph/Yx6P1"
Togo,TGO,20220725,20220814,V3: Vaccine Financial Support,42668,,"Frontline healthcare workers are prioritised, followed by caregivers. The vaccines are available to the general public and all are encouraged to avail of it.  All information can be found on the official website of the Government of Togo.    Link: https://archive.ph/Ht55o  Link: https://archive.ph/gdHS2  Link: https://archive.ph/Yx6P1"
Togo,TGO,20220725,20220814,V4: Mandatory Vaccination,42668,,"Frontline healthcare workers are prioritised, followed by caregivers. The vaccines are available to the general public and all are encouraged to avail of it. No mandatory vaccinations but most citizens are compliant.  All information can be found on the official website of the Government of Togo.    Link: https://archive.ph/Ht55o  Link: https://archive.ph/gdHS2  Link: https://archive.ph/Yx6P1"
Togo,TGO,20220815,,C2: Workplace closing,0,,"working hours are from 8am - 4pm until further notice. Restaurants and schools are currently open.  https://web.archive.org/web/20220824224913/https://travelbans.org/en/africa/togo"
Togo,TGO,20220815,,H1: Public information campaigns,2,1,"https://web.archive.org/web/20220826011641/https://covid19.gouv.tg/"
Togo,TGO,20220815,,H2: Testing policy,0,,"https://web.archive.org/web/20220826011641/https://covid19.gouv.tg/"
Togo,TGO,20220815,,H3: Contact tracing,2,,"government successfully contact traced using technology- togosafe app  https://web.archive.org/web/20220826012405/https://techcabal.com/2022/01/06/togo-technology-and-covid-19/"
Togo,TGO,20220815,,V2: Vaccine Availability,-2,,"https://web.archive.org/web/20220826080122/https://www.who.int/about/accountability/results/who-results-report-2020-mtr/country-story/2021/togo"
Togo,TGO,20220815,,V3: Vaccine Financial Support,-2,,"https://web.archive.org/web/20220826080122/https://www.who.int/about/accountability/results/who-results-report-2020-mtr/country-story/2021/togo"
Togo,TGO,20220815,,V4: Mandatory Vaccination,-2,,"https://web.archive.org/web/20220826080122/https://www.who.int/about/accountability/results/who-results-report-2020-mtr/country-story/2021/togo"
